id,alpha_density,alpha_length
4673064,12.963504862279828,15.370137664313818
4673178,12.911926661606563,18.0525219324613
4673602,13.500116018450466,15.559417001819028
4673976,12.841280580438424,15.674426638835223
4674087,12.81407359036302,15.828843798584213
4674115,13.033092760844411,19.470089067119627
4674194,12.64732840215433,17.148672214926677
4674297,13.485852604392836,16.55111399272379
4674418,13.45635890593581,16.392299696090504
4674950,12.65011182622368,14.733630897960879
4675007,13.08073740155823,18.122016168806386
4675072,13.219979545107073,16.979463441384766
4675090,12.907597173639187,15.765929487525277
4675876,13.062831316346921,16.45101855849335
4677100,12.43928767019132,16.532209864443207
4677152,12.437447424216678,16.60348719207192
4677507,13.228176954309447,17.955999110911847
4677620,13.07787015496469,16.553312669629577
4677694,12.736242523723872,16.082032929109076
4678222,13.152843281981417,17.193603416254053
4679088,12.673031267286843,15.75853626433856
4679374,12.911918437729755,16.860947194547375
4679461,13.551034439525255,17.189797752500706
4679575,13.003422886130279,15.74875445708025
4680101,12.914687635062252,16.33190955548346
4680411,13.150940680557133,15.898971328398176
4680668,12.835989709727277,16.768006969316446
4682256,13.216299263313852,16.39677856755651
4682518,13.262041946342766,17.50615363478714
4682722,12.589715632088119,17.257852604962274
4683233,12.765421144125474,16.71438364638522
4683956,13.258939901168901,16.9829619576172
4683969,12.741987670293023,17.09791224581118
4684752,12.276655888133737,15.679268751525013
4685093,12.662581764748415,16.284531726508487
4685775,13.058551338329353,18.390826068318795
4685803,13.30467328588186,15.008254857848211
4685887,12.85699311911082,16.003827990339722
4686177,13.075060901402878,17.528084447416205
4686836,12.939608120726056,18.043342513295656
4687103,13.209232594789391,16.95081877601975
4687265,12.70394423104051,16.605688716258
4687478,12.434171738252516,15.20495706276744
4687827,12.744721272170645,16.65005492536056
4687963,12.43574168595119,16.209379639955223
4688232,13.00907593054286,16.700817739178213
4688473,13.023255255396379,16.897573920497408
4688652,12.347890571078533,16.890515091203472
4689268,12.80920371041983,16.56311971029315
4689301,12.54958606573254,15.051921012195242
4689806,12.835837165661422,16.34113097645656
4690109,13.018330424025855,17.47889226434499
4690271,13.394072959880257,16.576227855738775
4690389,12.811834845656527,16.928764918945696
4690522,12.910873928700111,14.807488337705408
4690665,12.995655667079875,17.655281697467384
4691335,12.685905699303033,19.152587984045635
4691410,12.865724678128185,17.323151508067838
4691487,12.456003873634131,16.950861809140772
4691764,12.370585810391322,14.403382703818453
4691888,12.677432658541349,15.789759880900643
4691975,12.430244987053761,16.996129983907874
4692663,12.637883406705269,16.05713200882505
4692842,13.176151817957056,18.568043096727266
4692887,13.40703704131372,16.529004404344814
4692912,12.917872617652396,18.545963575463063
4693092,13.343772680389613,15.749473588135455
4693509,12.320518138868902,15.863318559426801
4693685,12.900982525516962,18.259334034337773
4693696,12.695044113333577,17.95365065315582
4693733,12.971822530789721,16.86955736360752
4693747,12.954284722626456,17.327655890032457
4693802,13.063420897558682,17.130355190024222
4694150,12.578037132884651,16.172271269125307
4694371,13.079108903648647,19.927069321651356
4694836,12.331014546370453,15.25355254235777
4695038,12.412851741007676,15.226388122517358
4695056,12.960655529678915,17.13529361611049
4695244,13.030859920893917,15.34342526079497
4695314,12.654339407308292,16.46750633835367
4695995,13.030172193911909,16.041093319758733
4696632,13.359329781643742,17.57165901639071
4696675,12.120916150609355,15.399323245554442
4697167,13.13794840320559,16.013103617960155
4697411,12.672390244350577,17.51183827902738
4697770,13.024810663829985,16.844502943460117
4698396,12.805786242882276,16.469027404184526
4698550,12.84996828618813,18.768491274831913
4698610,13.087871885576945,17.270778695479876
4698965,12.880313879103529,16.795218214566592
4699214,12.948199286897907,16.860365828062438
4699229,13.24056762319328,15.87490311360303
4699552,12.896873848902997,16.575973568119803
4699612,13.089251882048703,16.195282959522626
4699849,13.131386687612435,15.59976980096281
4700263,12.85120387478464,17.922560620198187
4700584,12.481087657359815,15.080088525259871
4700687,13.104084764874413,18.520791197696788
4700883,12.927982187669853,15.730179311818558
4701547,12.667735053155937,16.493860208637148
4701803,12.74358407376588,16.020420607010166
4702018,12.506922701538068,16.79076991872472
4702555,13.214366972605971,17.544961173406843
4702647,12.477755136091806,17.377711033948405
4702671,12.296501138070807,15.921720852129274
4702694,12.514699221467687,14.48778721002604
4703182,11.979137375785449,14.910863288096051
4703645,13.071251032320086,18.573469542965878
4703790,12.440932704911653,15.848702201396723
4703916,12.83051246460932,16.10592835296352
4704602,12.998793757558664,16.016270865420122
4704808,12.305759114551655,17.401659351858978
4704917,13.412464014098664,16.879625755252686
4705119,12.666930433326218,17.405060578952828
4705532,12.734496214563706,18.502598947698896
4705627,13.184218508129025,17.26855244078452
4705696,12.731881143189245,17.460235853429328
4705733,12.65933648931108,17.024888000858997
4705747,13.444865934373032,17.973029201740086
4705946,12.908987789330528,17.528313537080287
4706292,12.932510615625446,16.05950292775848
4706499,12.714542809998468,16.415318752260063
4707083,12.806136438084545,16.65550542246022
4707371,12.811556324632473,16.98004812164262
4707807,12.591045314952169,16.31113315067221
4707962,12.694531454350196,16.00601300005571
4708132,12.61660283408791,17.23911837121494
4708266,12.960888623294025,16.639879853826496
4709036,12.599718103750837,17.120895748904843
4709063,13.212718011041302,16.953791982027454
4709170,12.80194930927714,16.435942724697462
4709495,12.73719680845303,18.09188628255193
4710315,12.92238077881095,16.43679496591444
4710872,12.800075252288927,16.47907905472605
4711003,12.70637809313098,16.214700099940185
4711194,13.405274556975677,16.013002602872472
4711314,12.63164705511218,16.752429840027244
4711449,13.449632660534732,16.278184516287332
4711586,12.861654311550154,17.524821162576348
4711598,13.07396062359838,15.757890464679107
4711822,13.206977876314014,19.514466042786275
4711921,12.546908573849814,17.772017514496277
4711984,12.872159420463493,16.230848597077035
4712020,13.470351678326507,19.37682107595931
4712288,13.065801755077386,17.160926668526756
4712401,12.60998340620725,16.959975694573714
4712605,12.776391875398875,16.57793102743074
4712623,12.59008995250742,16.23298597360188
4712851,12.636436944645721,15.485902675886779
4713408,13.241294118185358,18.362499077487513
4713625,12.428707752460516,16.658044923023656
4713914,12.555469797790037,18.241751213934634
4714002,12.622124707818825,16.40232452414023
4714233,12.837549079225472,16.539599760731914
4714300,12.55152521017318,14.80987241127412
4714389,13.253876864248276,16.289576312208673
4714424,13.14396591123936,16.587943940861713
4714692,13.626679886051107,16.9492272996074
4714831,12.603182967548756,15.217145413564715
4715152,12.821664194840281,16.553116976575033
4715161,13.23202450729055,16.952397320519612
4715548,12.749929187610052,14.516880809488285
4716411,12.8023321103549,15.126472562579929
4716556,13.194620677242051,16.703831165827783
4716815,13.015114441300424,16.646084533735387
4716882,12.652026809594105,16.358916893791037
4716945,12.783382988212853,16.845208301345615
4717402,12.54619392657658,14.443545180284572
4717609,13.403591369385731,15.99322368909021
4718303,13.170737829953476,15.721949275031726
4718369,12.649716272457809,17.827503177753986
4719076,13.008238786585183,16.59939558673648
4719321,12.836508743215019,16.16771251630067
4719508,13.381841978782633,16.928671202804615
4719979,12.751463180505448,17.323388096711476
4720002,12.341116970048967,15.677916712436966
4720068,12.953506657469289,16.287810957817417
4720132,12.89691891284874,17.745907210809513
4721073,12.658530440195872,17.253804848122638
4721243,12.603018950094603,15.698026996394315
4722151,12.884472616813053,17.076886354725186
4723509,13.031552187199926,15.828846704683132
4723597,12.675524145723742,18.045211554409583
4723954,13.179865872572398,17.259926046885933
4724150,13.133447854368068,16.990892734710524
4724654,12.440108525824632,16.66257265410437
4724807,12.960891995947259,16.277785499301952
4725182,12.958869764799639,15.45380167877609
4725260,13.106906118175997,15.642626037911125
4725306,12.920690506607173,17.068434336952418
4725719,12.996151904006165,17.395392481479828
4725880,12.227116327898866,15.989842200393378
4727086,13.43300125908411,17.601519292467117
4727178,12.938815256492791,16.562378419178422
4727372,12.85492910225588,15.752556092233558
4727525,12.608008882277062,15.606037558345456
4727808,13.030661984006027,16.910288144310893
4727871,13.008630507546327,17.119066559254946
4728140,11.845013352050008,13.406935403336778
4728207,13.109745266583996,16.571918328410945
4728625,12.759487256426189,16.487167945263753
4728970,12.085126045924156,15.554905703411137
4729309,12.673202115776515,16.376096640125546
4729612,12.835244658279612,17.651189593457392
4729657,12.6223847811602,15.119716950036466
4729919,13.368408602670463,17.006739543871763
4730720,12.08914110748754,15.715648787372412
4731047,12.995522659451069,15.466895285416186
4731528,12.007562207367178,16.212521614692992
4731612,12.928487517241617,16.336872003041655
4731743,12.104455298850352,14.944069718771088
4731963,12.796954192055596,16.438564484386504
4732194,13.354938983387031,18.396566366472808
4732388,12.929514059366596,16.165489079724594
4732540,12.885084322146382,16.326961009932297
4732617,13.151545893665807,18.347674689958446
4732781,12.946226636381423,16.74941284676133
4733073,13.213581741128966,15.94536040119875
4733442,12.692378028882054,15.742632788978257
4733779,12.890185526044572,17.84106957595424
4734357,12.495075087576945,15.891791062806535
4734379,12.065740543816965,15.511578267090455
4734780,12.696790868262935,15.71255104761121
4734994,13.048796655683692,15.744026594768377
4735809,13.356926983933722,16.487035875951015
4735860,12.433997910930401,16.87317701642452
4735937,12.85253829672516,18.07091981157401
4736235,12.402117759073066,15.42277773491427
4736803,12.539331296240256,16.20100914202533
4736923,13.150331378328072,18.950122698145886
4737160,13.232510809631206,18.241016934741772
4737599,13.122092982335017,17.733615769347725
4737857,13.63543332223593,16.392449913630433
4738184,12.952103691276529,17.32069367196325
4738228,13.051901733286375,15.922368831089443
4738412,13.018116237362769,16.38492308051716
4738506,12.461057932290677,16.067057827233135
4738756,12.974650120588347,16.841478922995336
4739390,13.196077892640098,17.258317286890254
4739458,12.770744717856433,15.579122796847736
4740232,12.923000844323223,14.85902797375092
4740353,12.311690544413693,15.355461943371514
4740645,12.853181725105461,15.109718475075493
4740676,12.783869720225518,18.386882057036736
4740950,12.98668985314358,19.038375972602232
4741019,12.898037291874346,16.833871899385926
4741165,12.685761214906236,16.564197642058478
4741170,12.561887602462518,15.259749552143585
4741416,13.073420759701975,15.748943264641797
4741439,13.13988927116571,18.308698799368802
4742148,12.88292116992901,15.915681779996254
4742400,12.511860460896498,16.465833560733056
4742493,12.954174508871658,18.325014873367753
4742759,12.746891853060095,14.800743446922707
4743061,12.884610197011417,18.07891791544217
4743149,12.910593903623727,16.31880430539682
4743453,13.241546652306248,17.108323504267663
4743492,12.400138596303671,16.05727048745202
4743663,12.520915098985425,18.405470330438714
4743940,13.354171523612054,16.347877561450726
4744103,13.142717281443547,16.869536002058
4744142,12.661046482851004,17.19899875968291
4744237,12.424754125414303,15.477060042067878
4744862,13.238459199860046,17.95797254796147
4745021,12.799004527687677,15.546115996777932
4745718,13.396955322628962,16.562857398846575
4746346,12.758347580401296,15.086272202929402
4746705,12.849959478359532,17.06834247765695
4747330,13.182340017333278,17.223953810674203
4747603,13.109049957615689,16.692413311082404
4747691,12.860356828350447,15.431456398372811
4747793,13.161265041911948,17.49428102391599
4748031,12.348018773561037,16.076451997999175
4749200,12.707949582499271,15.933080035367432
4749252,13.758397158616008,19.534737622860302
4749382,12.690347102523432,17.09425902294629
4749570,13.136358568825955,17.872696781919593
4749951,12.380858193305619,14.763142907887074
4750368,13.15913673367588,17.266119551010433
4750377,12.439624257929133,16.289314860926222
4750869,12.444167858408104,16.69598420224254
4750887,12.9622975283754,16.966314219805092
4751177,12.220127878141856,15.96689875913979
4751738,13.307003999847948,17.018024896420574
4753287,13.233064748436577,15.272067043339408
4753331,12.934699927010712,16.64380461325787
4753701,12.99745233539309,16.394431483180533
4754909,13.374548073381115,16.948768596797603
4754932,12.784019398312287,15.817794319011869
4754960,12.237761268088134,15.333669342608081
4755409,13.252724386671613,17.646398205529067
4755411,12.645774385130697,15.983197046815809
4756583,12.85239427767889,16.560647969219897
4756685,12.388709703476689,15.759764099100984
4756782,13.153382449427067,16.177376653563087
4756884,12.93632077114995,17.415406804520106
4757042,13.449109822333188,17.793668888062786
4757087,13.1332642489211,16.374208400652442
4757166,13.24609529294971,17.319082000648866
4757676,13.394257942350894,17.030429813229965
4757748,12.439267732495608,15.183198989754919
4758047,13.010739679936288,16.768126831367187
4758288,12.929458692777768,16.80801204358874
4758360,12.676132475263193,15.973644329687609
4758552,12.664295785707674,16.74241958563092
4758576,12.81707755833656,16.833722639973292
4758631,13.178735251878079,16.892073971419798
4758862,13.06277861180601,17.717355663355562
4758924,12.713626385474544,15.713188641755224
4759198,12.67533957067248,17.318879372845586
4759745,12.789108755957077,16.334572214197184
4760398,12.121449837106882,16.660456836131324
4760416,12.909648396125425,16.353484958125204
4760799,13.223483617373235,17.14665553772687
4760971,13.626973973764036,18.30987607697801
4761067,13.058314725509714,18.051633412975985
4761304,12.728290960517405,16.319517952217204
4761420,13.202520170027679,16.37480254903705
4761459,13.039323345421991,15.796211476306476
4761550,13.071556116482522,16.71394008255113
4761826,12.789580386806824,16.606961800364598
4761914,12.359668915059082,15.350927951389481
4762005,13.226656132247962,17.446490914137872
4762146,12.581845316369712,16.128754963369765
4762372,13.121672369728861,16.98963599249119
4762444,13.034513869687958,18.034563399463497
4762525,12.890557051156593,16.47592695051919
4762847,13.035780338849996,18.45060360363504
4762871,12.91932986037638,17.977115317053563
4763423,12.951372828335558,16.51748656984918
4763769,12.803543109553235,17.82079939394949
4764172,13.134625022913703,18.07037270577948
4764526,12.852518188875536,16.740289231717984
4764662,12.841082436309359,16.758923927212948
4764946,12.909175502818218,16.11668975652501
4765499,13.42523918302699,16.28081145952145
4765552,12.811326343863152,16.01912384428427
4766160,12.998482942691737,17.062354397536264
4766419,13.052709161451505,17.199207899746323
4766938,13.35688681812462,17.79768335784629
4766974,13.462074712055513,15.377790886950272
4767213,12.86277304197836,16.5064661137333
4767395,12.890367292264111,15.36747294570909
4767648,12.672022028449739,16.49601352698322
4767726,12.650495470301072,18.224177286600224
4767803,13.114592472160579,15.898266115298057
4768134,12.63023029866932,15.938548187245672
4768536,12.610433790295609,15.748324899675886
4768682,13.251082757696324,18.017162882589002
4768712,12.824141267708287,18.742854701819702
4768853,12.816649854138449,19.30326231771398
4769120,12.47171919328029,15.724181143485454
4769133,13.159982262963968,15.886732156657724
4769772,12.843621595361988,16.275710107930863
4769880,12.826581218733951,15.538980345226083
4769899,13.692134353244173,18.247183682185963
4769921,12.874645610084036,15.453693298923968
4769977,12.023709677898445,15.198996883333821
4770152,12.966140706147828,15.024710827116321
4770250,12.925529843227064,16.62658539033501
4770301,12.8486454227312,18.018936707248454
4770474,13.463974351263502,17.00990506091185
4770814,12.851900879735654,19.012042320242898
4770892,13.131501953406516,15.655002245884209
4771012,12.813612310181808,16.469636408397996
4771475,13.261122460554041,17.469388415630956
4771808,12.488994712539071,16.680815066140603
4772001,12.700460260863657,17.65789318115173
4772022,13.084887528767272,16.25628897388081
4772219,13.019656831411309,16.96157909838205
4772941,12.926457903010018,16.794743835674446
4772988,12.424010482901382,15.581241075569151
4773033,12.991736566093524,16.470722594651267
4773082,13.116206257814797,17.66342990283144
4773589,12.6331401284308,16.367649222263296
4773623,13.788544128995298,18.219773584031877
4773804,12.756655307768861,16.74589591110741
4773862,12.85221472191681,16.884256241692327
4773955,12.343746052833142,15.644187200019188
4774185,13.086239660066406,16.183678177848392
4774280,12.781574611477472,14.905025867616663
4774566,13.269367528084729,16.58358676297029
4774655,12.657522933261411,16.413144758723952
4774797,12.706625253821795,17.723237974508777
4774874,13.406035990411628,16.58439690115205
4775245,12.795284334798648,18.658651887686204
4775464,12.73135548981096,15.83125521093004
4775824,12.642835804161448,16.198512703984505
4776115,12.520613831026898,15.051267761087498
4776120,12.82627057668027,16.222447142638554
4776166,12.642940847414902,16.59957477083353
4776867,12.468037729786186,18.009404755269866
4776939,13.367713209543718,16.36664081323002
4777172,13.018268462635072,18.883878639552393
4777298,13.306133548252436,16.117070584705925
4778007,13.561750508839005,17.353030670665103
4778402,13.182356547256889,17.4384633514028
4779208,13.086219031051806,17.3326918394588
4779294,12.562625194981182,17.148614279752767
4779670,12.7255744957618,16.5664564771092
4780059,13.260919264066182,17.11400505987577
4780311,13.279921241067951,17.238859583012268
4781300,12.778289482832669,16.25367338823951
4781361,13.099724276344691,16.240207477186257
4781393,12.745587971391608,16.69652245029784
4781629,13.035383329903953,16.396020460650465
4781925,12.189933470754848,14.153152914686533
4782011,13.036639568223475,16.326638909917946
4782032,12.982237774874488,17.00670038432383
4782139,12.98765398296076,16.597667863089015
4782359,13.220376656675766,16.018618495572262
4782541,12.62974738477226,17.57783798073862
4782622,12.82275945386124,15.082929218865631
4782646,12.844124424591211,16.466223127074063
4782769,12.410602501264654,15.974853664272493
4783031,13.33536067542666,17.683011405900682
4783262,12.679944046864351,16.99879595999409
4783574,12.806624936307985,16.554518638719
4784074,12.423789487048767,16.400713547248365
4784211,12.852318503660863,16.88865048190379
4784719,13.184308874661617,18.679819178663102
4785443,12.918307377253624,15.000789357844837
4785697,13.415355068308047,16.596243928228525
4785845,12.528275772183955,18.251500965661908
4786691,13.261403571025339,17.546369438075775
4787354,12.910200356116974,16.221700030006964
4787926,13.235343481465577,16.32550565751924
4788061,13.303642786593347,18.566614698657126
4788377,12.901576624615462,15.38959700684301
4789338,12.585733214182445,17.643170198101103
4790372,12.949503999621138,16.692245880002346
4790569,12.37953737276932,15.813755881857178
4790616,13.27689572069181,16.31598403587292
4791148,13.086019646398126,18.415019776098898
4791172,12.469238839000658,16.786513284112285
4791190,12.915070432083208,16.209866169206276
4791999,13.118333567598642,16.68762035361698
4792398,12.590192833964469,17.03692597233067
4792562,12.924117875060368,16.451621219223235
4792713,13.351278186939085,19.522351631095116
4792767,12.55883871379395,16.72044501281443
4792778,13.06879675002911,16.799958750602382
4792889,12.734717576124636,16.333060234021683
4793039,12.751489244799638,16.011411710740287
4793247,12.635643982110608,16.75443023461159
4793481,13.359929010523748,17.532758495195306
4793535,13.133342988465731,16.468515009355574
4794131,13.175491324622298,18.50947216467017
4794157,12.988563072664913,15.930706837334723
4794385,12.48177662380301,15.92957640021049
4795368,12.571287619839769,15.73682014275377
4795672,12.872989291475974,17.254158262716153
4795957,13.224474960348376,16.459063730702308
4796308,13.175039585636481,18.133218797695044
4796667,12.853481044843505,16.372917135167377
4797066,12.865780747507618,17.84910296044855
4797071,12.930129897323964,16.185009138521842
4797174,13.05078090700333,15.915316430472023
4798306,12.812380990524272,17.61709013497242
4798314,13.129459848326235,17.570488564132145
4798854,12.78058240991687,14.691685180656155
4799030,12.152757123776977,15.268908894374947
4799202,12.508870780667674,16.881553214313772
4799354,13.772111731074547,16.94529431721079
4799378,13.226389296459644,15.649694356260962
4799403,12.711867172506537,17.187627415925345
4799555,13.391166613182264,17.24786244704519
4799581,13.738671541642072,18.71014152135052
4799666,13.510369448553167,17.27904738773639
4799997,13.277826742589786,17.605260148389192
4800241,13.611607790229465,19.40105801985475
4800480,12.886150229541782,19.53023297195497
4800517,12.670388942908668,16.61822632707543
4800919,12.344543273940351,16.7429022298581
4801317,13.274539290761851,18.137684811720344
4801436,12.629279649109495,18.218002725983613
4801688,12.864773233461646,16.670012230315717
4802592,12.785695981351259,15.203954624789631
4802613,12.329169143473257,15.858515428569712
4802646,13.17192639310264,17.77406797868969
4802807,12.620062322615953,14.184666022148967
4803227,12.632804195386747,15.957640890330538
4803714,12.679232151535514,16.430217426642816
4804496,13.076381189585286,16.234279022845485
4804600,13.148364717306668,16.36194108590026
4804676,12.81083367758929,17.276621020723017
4804790,13.265016413326569,16.233520639873923
4805210,13.135045345294959,18.037085537055596
4805256,12.686431374019268,16.60311340864375
4805549,11.90512988408992,15.206795207869003
4806001,12.893797203918778,15.466242203715847
4806186,13.00021231994739,18.133605213476073
4807085,12.81245424089417,17.26067219457756
4807189,12.916585965230436,17.911372884005615
4807322,12.994800514333667,16.71588880184788
4807581,12.622901047942994,17.34024041497835
4807682,12.838417102601777,15.506707773343052
4807705,13.102532280596053,15.994535451116759
4807909,13.117056064450635,17.478158177187353
4808061,12.482993709978052,15.623972458412108
4808267,12.98544925628946,15.490427718266936
4808732,13.026028293847759,17.405904593023905
4808744,12.676781406451013,14.586170158055692
4808957,13.078258366926878,16.994375195764015
4809029,13.391543416403735,16.990509594528394
4809092,13.3282930153651,16.956028873129338
4809445,13.28773480844228,16.57606330459647
4810301,13.423211510138083,17.748066958066456
4810581,13.009893774781014,18.86438224176387
4810814,12.509766138374895,17.105499704857625
4810983,12.939640941809088,16.672966647261084
4811602,13.119180064872852,16.828204332429994
4811737,12.638646569323887,16.137199714691036
4812420,13.38646981691787,17.173824755680812
4812471,12.2644070941097,14.855785536262434
4812482,13.514754219664738,17.27340536506316
4812687,13.092894194484183,15.598953131886926
4813237,12.712963076230967,15.6200220382137
4813499,13.492415140093145,17.61117040552663
4813702,13.321507169021467,16.83162922556346
4813777,13.153136075501008,16.567099667989446
4813818,12.400456721480165,16.558447213058734
4814213,13.050822054915965,16.614826769274266
4814395,13.368140117560054,16.788454381814226
4814508,12.6450268214963,15.45044696781205
4814607,13.70262668330109,18.710860191832356
4814655,13.033650738266985,15.96517762835704
4814998,13.206492942200068,17.29746057666241
4815121,12.745258787494569,16.48036641563721
4815646,13.025176984817039,17.121407045571335
4815742,12.534795555235126,14.926756184925036
4816341,12.979879237589744,17.76013194985576
4816523,13.063785450744929,16.936473045945817
4816995,12.801833891245803,16.207714974752474
4817298,12.911371860690464,18.205550640523033
4817374,12.277947574400287,16.035216508757983
4817493,12.827900749895347,17.451901504850778
4817532,12.089821488050893,17.06800676141942
4817558,13.039442916639091,18.287875975238794
4817794,13.03658345571331,15.48852956093779
4818090,12.907217520617882,17.494579961759182
4818920,13.181700789061438,16.651294457710502
4819109,12.706007885955225,18.32426728807271
4819111,12.643434466928241,16.01450413977019
4819215,12.520027705129758,17.735330546134698
4819727,12.62646499290346,15.810443783747042
4820045,13.044370781131768,17.127926799059882
4820869,12.596862939535148,15.24858741986662
4821032,13.466614168576598,18.1451167752967
4821116,12.928207828480875,16.06984467366138
4821553,13.370492838627326,16.44155824093052
4821890,12.766158838006557,16.51809426053452
4821949,12.287260307193284,15.438269865516082
4822111,12.919640426497386,17.28039994115241
4822175,12.72473070361083,16.32963631423611
4822282,13.134856142038393,16.28177864105131
4822345,12.801797893373424,18.24408266404225
4822376,12.552020640136783,16.250483717346842
4823072,12.814963750971852,15.1711374987618
4823357,12.638379826426887,17.23203749980316
4823439,12.999707622053979,17.269393376252125
4823527,12.85521714602128,16.430215321223045
4823675,13.278464162894075,17.79557015514867
4824004,13.122237249867913,15.66155089959997
4824202,12.84255024469122,16.552427856790224
4824659,13.05399877054849,15.515968382399377
4824705,12.619252095636634,16.050166612226043
4824712,12.837520021659234,16.08645199326955
4824865,12.81271908439009,16.366845343244357
4824911,12.8298568429167,16.576083412926277
4825064,12.433163877110488,15.694439055311978
4825113,13.144047434076493,16.505243246498733
4825122,12.812001592239277,17.741494015280143
4825510,12.59540280055928,15.225228034479235
4825684,12.608579809814543,17.05529943762556
4825765,13.351827520387609,17.116338338606116
4825770,12.818165352654654,15.541033109541734
4825882,12.832655101495599,17.2689169332116
4825945,13.171653960254995,16.43725271923956
4826070,12.48225299218583,16.92078161197311
4826092,12.410306705624254,15.048666630703519
4826155,13.434768040964055,18.114703461773313
4826374,12.460604509288403,15.085155759315597
4826649,12.766976679206731,17.22938811701893
4826673,12.374308256567033,15.074944087400928
4827211,12.46734622018344,14.557023846399055
4827370,12.437139526690036,14.459047751465391
4827719,12.917337922402359,18.359329832185914
4828066,12.920344979061621,17.225644716990445
4828103,12.841120571684474,17.06986277485809
4828528,12.903370151109888,14.757047188179822
4828593,12.907348205286153,16.4151198183104
4828605,13.187680134034354,17.85726968563371
4828664,13.02523515739974,15.950208488290606
4828768,12.278166258009012,16.280458892787312
4829236,12.629527460909335,18.173453273809994
4829687,12.888627189169563,16.642068219526866
4829875,12.628509004406993,15.777396603533651
4829897,12.540040386556111,15.20629068964582
4830137,12.456792461001596,17.31452280808229
4830170,11.675860054794942,14.342811717546347
4830192,13.030334475864576,17.5570312365467
4830210,12.698550484114246,15.28294508255559
4830242,13.021876969586891,17.087710300311855
4830402,13.356275569096738,17.57499342763435
4830713,13.102201605057424,17.50920652937895
4830971,13.400706371783448,18.63883902269085
4831140,13.207525574028763,17.436384954770787
4831198,13.565695657035976,19.21012676406231
4831408,13.17905366544475,17.003135882217865
4831415,12.796038397553883,15.489943691680683
4832079,13.070777529146104,18.070391754772324
4832086,12.623623567202383,15.62600177579729
4832381,12.930925862439233,16.75516883836254
4832458,12.781598735545238,16.730896334184894
4832525,13.267623758805984,16.25161444783501
4832591,13.04899258542016,16.568924060545086
4833032,13.03439096162742,16.689849485276635
4833102,13.353491354947886,16.759197989478025
4833261,12.973736840056008,16.92272132826343
4834802,12.433487108765602,15.80516546855322
4834877,12.67190172315399,17.87518591208752
4835467,13.06906911241292,16.72950293172039
4835605,13.375496659441167,17.224795052694557
4836160,13.171104385567235,16.424009421332837
4836300,12.811762647296463,15.979679401934867
4836334,13.331596030566477,17.512440861782263
4836436,12.674417047647884,15.89417719901676
4836879,12.45241633574254,16.379119986261166
4837149,13.032309394027928,16.979458760628397
4837213,12.208384812907102,14.63318322514777
4837533,12.835735591028588,16.18329965363093
4837891,12.87199580779689,16.514319470310216
4838403,13.270598323610358,15.744832021148023
4839462,12.678660732761779,16.943965951310776
4839598,12.384706189425613,17.140474520972123
4839781,13.108527187127539,15.892514126813975
4839822,13.256211807549498,16.383651027738164
4839846,13.126433585638924,17.089511487726277
4840218,12.984674909012508,16.754364522938843
4840510,12.852661630318408,16.419405229687722
4840961,12.399318994794081,16.370928492399926
4841053,13.054956507244286,17.789724668164258
4841583,12.646789622312031,16.04950313633123
4841766,12.593311840940569,15.983383007012488
4841999,12.874022551619383,17.014272142609737
4842090,13.29645012973753,16.83184268403132
4842450,12.572803650472496,14.569196592810464
4842609,12.252544582412376,16.558924397508218
4842767,12.351724614904397,15.40299482668329
4842876,13.14519441494016,19.533885119520694
4842915,12.288451617238577,15.476531737164457
4842920,12.712135730409567,15.589864465945361
4842971,12.076592457461766,15.961784386370413
4843247,12.901829146427433,16.343832808930166
4843599,13.225103192361459,15.74438895381446
4843730,12.901326534533785,19.33962232910502
4844584,12.494701299762976,15.144608450636374
4844734,12.797854913838702,17.23068137301515
4844811,13.010990729307764,16.131971431833108
4845173,12.792201931545065,16.519067478720086
4846506,12.915468834079395,15.223415901086238
4846570,13.02319324300153,16.80353582271751
4846699,12.982815088442534,16.369323209515912
4846949,13.274984531510205,18.18822792795104
4846985,12.75898337429187,16.292655462966263
4846996,12.068886300204065,15.35674287735022
4847311,13.65750913206279,19.736392435226346
4847326,12.318657271088258,16.894582324182746
4847576,12.641864211626867,15.599832736826741
4847768,12.811567064220009,17.361485471243476
4848182,12.703213938854663,17.474954312529864
4849117,12.70818173900584,15.613024745596318
4849723,13.714777301872006,17.426752790424068
4849909,13.036893042032382,18.14773709049729
4850704,13.005803517923725,17.043877231624332
4851284,13.139740242619082,17.675371549886158
4851615,12.67643438567793,16.00551771670776
4852196,12.838865767644068,15.83303822595539
4852406,12.32467091489441,15.270230310785292
4852655,12.237551218432147,16.355909038443528
4853511,12.757403681602044,17.10206112959114
4853544,13.206722934546578,17.18257917995308
4854097,12.99819038722201,16.62135220628938
4854457,12.838956989513214,16.126927641722013
4854622,12.824231096082801,15.503338491000923
4855069,12.936313744548144,16.74958535524419
4855120,12.874420535621516,15.515630850257574
4856269,12.965332675544587,15.527336470426762
4856331,12.91277137288098,16.916580818289376
4856443,12.875069121526048,16.687858191276526
4856468,13.056582314124837,16.185498020430224
4856632,12.978716915630208,16.32502681329207
4856767,12.775231644480705,16.317745705010374
4857005,13.103556438921993,16.428034541543916
4857510,12.513928749581646,16.473966892794177
4857639,13.0067182076666,17.900205324076985
4857976,13.208562793518764,15.651660266915423
4858046,13.573741080991649,18.512146085797145
